_period_id,_team_id,_player_id,Passes,Successful_passes,Unsuccessful_passes,Crosses,Successful_crosses,Unsuccessful_crosses,Long_passes,Long_passes_won,Long_passes_lost,Aerial,Aerial_won,Aerial_lost,Ground_duels,Ground_duels_won,Ground_duels_lost,Free_kicks,Fouls,Corners,Corners_successful,Corners_unsuccessful,Interceptions,Tackles_won_with_possession,Tackles_won_without_possession,Tackle_lost_Challenge,Saves,Outfielder_saves,Cross_claim_(gk),Clearance_won,Clearance_lost,Headed_clearance_won,Headed_clearance_lost,Shots,Shots_on_target,Shots_off_target,Goals,Goals_from_open_play,Goals_from_set_play,Goals_from_penalty,Own_goals,Successful_take_on_dribble,Unsuccessful_take_on_dribble,Penalty_conceeded,Yellow_card,Red_card,Total_touches,Turnovers,Ball_recoveries,Pass_direction,PlayerType
5,9186,174553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,,Striker
5,9186,174556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,,Midfielder
5,9186,174571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Goalkeeper
5,9186,175790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,,MidfielderSubstitute
1,6812,112557,14,6,8,0,0,0,10,3,7,0,0,0,1,1,0,5,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,1,74.48451336700703,Goalkeeper
1,6812,112558,32,22,10,0,0,0,8,5,3,3,2,1,1,0,1,1,1,0,0,0,4,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,40,0,2,231.7295971417996,Defender
1,6812,112566,18,15,3,1,0,1,2,2,0,1,1,0,4,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,24,0,1,,Midfielder
1,6812,112570,12,9,3,1,0,1,1,1,0,1,0,1,5,2,3,0,0,1,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,3,0,0,0,24,0,1,194.80565034447991,Midfielder
1,6812,112571,20,12,8,0,0,0,6,3,3,2,0,2,4,2,2,1,4,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,3,149.78753786991518,Midfielder
1,6812,112573,9,7,2,1,1,0,1,1,0,1,0,1,4,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,16,0,0,295.073264492374,Midfielder
1,6812,112574,25,13,12,0,0,0,6,2,4,2,1,1,7,5,2,2,3,0,0,0,0,3,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,3,96.44789551368858,Defender
1,6812,205854,22,21,1,0,0,0,2,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,2,183.34649444186343,Defender
1,6812,205858,30,20,10,0,0,0,6,3,3,4,3,1,1,1,0,0,1,0,0,0,3,0,0,0,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,36,0,5,99.31268448934269,Defender
1,6812,205859,5,1,4,0,0,0,0,0,0,3,1,2,2,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,,Striker
1,6812,427596,14,10,4,1,1,0,1,1,0,1,1,0,2,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,3,200.53522829578813,Striker
1,9186,174541,15,8,7,0,0,0,4,1,3,1,1,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,34,0,3,309.3972093706445,Defender
1,9186,174543,9,4,5,0,0,0,3,0,3,4,2,2,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,340.90988810283983,Defender
1,9186,174550,5,1,4,0,0,0,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,1,0,1,1,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,297.9380534680281,Defender
1,9186,174551,18,9,9,1,0,1,0,0,0,5,3,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,23,0,3,179.04931097838227,Striker
1,9186,174553,21,15,6,0,0,0,2,2,0,1,1,0,5,4,1,0,1,1,1,0,0,3,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,30,0,8,140.3746598070517,Midfielder
1,9186,174556,12,6,6,0,0,0,4,1,3,1,1,0,3,0,3,0,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,17,0,2,34.37746770784939,Midfielder
1,9186,174557,8,7,1,1,0,1,0,0,0,0,0,0,2,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,16,0,5,145.14930809980856,Midfielder
1,9186,174558,8,2,6,0,0,0,2,0,2,4,0,4,8,1,7,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,14,0,0,280.74931961410334,Midfielder
1,9186,174559,12,9,3,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,5,162.33804195373327,Midfielder
1,9186,174561,6,2,4,0,0,0,0,0,0,0,0,0,5,3,2,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,1,148.96902673401402,ForwardSubstitute
1,9186,174571,4,2,2,0,0,0,4,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,40.107045659157635,Goalkeeper
1,9186,183172,12,5,7,0,0,0,4,0,4,1,0,1,2,1,1,0,1,0,0,0,4,1,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,1,244.46199258915127,Defender
2,6812,112557,9,5,4,0,0,0,6,2,4,0,0,0,1,1,0,5,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,2,180.4817054662093,Goalkeeper
2,6812,112558,5,3,2,0,0,0,2,1,1,4,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,,Defender
2,6812,112566,12,9,3,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,0,0,103.1324031235482,Midfielder
2,6812,112570,13,12,1,0,0,0,2,1,1,1,1,0,3,2,1,4,2,4,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,158.99578814880346,Midfielder
2,6812,112571,23,18,5,0,0,0,3,1,2,1,0,1,8,5,3,2,2,0,0,0,0,3,3,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,7,208.5566374276196,Midfielder
2,6812,112573,11,7,4,0,0,0,0,0,0,0,0,0,9,8,1,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,1,0,0,0,22,0,3,153.26621019749518,Midfielder
2,6812,112574,17,11,6,0,0,0,3,1,2,2,0,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,25,0,3,126.05071492878113,Defender
2,6812,205854,18,13,5,0,0,0,5,1,4,1,0,1,6,4,2,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,29,0,4,292.20847551671983,Defender
2,6812,205858,8,6,2,0,0,0,2,2,0,1,1,0,5,2,3,0,3,0,0,0,0,2,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,13,0,2,68.75493541569878,Defender
2,6812,205859,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,Striker
2,6812,205860,10,6,4,1,0,1,1,0,1,2,0,2,7,3,4,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,19,0,2,349.5042550298021,ForwardSubstitute
2,6812,205864,15,8,7,1,0,1,3,1,2,4,2,2,3,3,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,24,0,3,276.92960097989794,MidfielderSubstitute
2,6812,427593,19,14,5,2,0,2,4,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,4,240.64227395494567,DefenderSubstitute
2,6812,427596,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,22.91831180523293,Striker
2,9186,174541,5,2,3,0,0,0,3,1,2,0,0,0,3,1,2,0,1,0,0,0,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,,Defender
2,9186,174543,3,2,1,0,0,0,1,1,0,0,0,0,4,0,4,1,3,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,31.512678732195287,Defender
2,9186,174547,3,0,3,0,0,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,,DefenderSubstitute
2,9186,174550,10,6,4,0,0,0,6,4,2,3,2,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,2,320.85636527326096,Defender
2,9186,174551,10,3,7,0,0,0,1,0,1,7,5,2,5,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,1,0,19,0,3,28.64788975654116,Striker
2,9186,174553,11,4,7,0,0,0,3,1,2,0,0,0,7,3,4,1,2,1,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,22,0,5,211.9943841984046,Midfielder
2,9186,174556,14,8,6,0,0,0,5,2,3,3,2,1,0,0,0,0,0,3,0,3,0,0,0,0,1,1,0,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,22,0,3,147.536632246187,Midfielder
2,9186,174557,2,2,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,1,,Midfielder
2,9186,174559,11,10,1,0,0,0,0,0,0,0,0,0,9,4,5,0,2,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,0,5,93.58310653803447,Midfielder
2,9186,174561,7,5,2,0,0,0,1,0,1,1,0,1,5,1,4,0,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,300.80284244368215,ForwardSubstitute
2,9186,174571,9,3,6,0,0,0,9,3,6,0,0,0,1,1,0,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,358.09862195676453,Goalkeeper
2,9186,175790,2,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1,,MidfielderSubstitute
2,9186,183172,10,6,4,0,0,0,2,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,206.2648062470964,Defender
1,6245,97099,7,4,3,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,333.7479156637045,Goalkeeper
1,6245,97105,16,12,4,0,0,0,6,4,2,0,0,0,5,1,4,0,1,0,0,0,2,1,1,2,0,0,0,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,24,0,1,91.67324722093171,Defender
1,6245,97107,15,11,4,1,0,1,6,5,1,1,1,0,2,1,1,3,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,2,286.47889756541167,Defender
1,6245,98835,15,11,4,0,0,0,3,1,2,0,0,0,4,3,1,0,0,0,0,0,1,3,0,1,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,22,0,5,22.91831180523293,Defender
1,6245,100978,8,4,4,0,0,0,1,0,1,1,0,1,4,0,4,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,21,0,4,97.40282517223993,Midfielder
1,6245,164900,16,8,8,1,0,1,2,0,2,3,2,1,9,7,2,0,1,4,2,2,0,2,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,4,1,0,0,0,33,0,5,145.14930809980856,Striker
1,6245,164901,7,3,4,0,0,0,1,1,0,5,2,3,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,17,0,2,,Striker
1,6245,178418,6,3,3,1,0,1,2,1,1,5,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,123.185925953127,Midfielder
1,6245,205672,9,7,2,0,0,0,1,1,0,2,1,1,4,3,1,0,1,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,0,2,63.025357464390574,Defender
1,6245,205678,18,10,8,0,0,0,7,3,4,6,2,4,8,7,1,1,1,0,0,0,1,2,1,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,31,0,7,91.67324722093171,Midfielder
1,6245,226718,14,10,4,0,0,0,0,0,0,0,0,0,4,1,3,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,0,4,166.15776058793878,Midfielder
1,6340,99039,10,9,1,0,0,0,6,5,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,2,63.025357464390574,Goalkeeper
1,6340,99045,10,8,2,0,0,0,1,0,1,1,0,1,2,0,2,2,1,3,1,2,0,0,1,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,,Defender
1,6340,99047,26,17,9,0,0,0,5,2,3,1,0,1,7,5,2,1,0,0,0,0,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,43,0,8,100.26761414789408,Defender
1,6340,99056,34,27,7,0,0,0,5,3,2,4,2,2,4,0,4,0,0,2,1,1,0,0,1,3,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,42,0,6,240.64227395494572,Midfielder
1,6340,99062,17,13,4,1,0,1,0,0,0,7,5,2,6,0,6,0,2,0,0,0,0,0,0,3,0,0,0,2,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,24,0,1,113.15916453833759,Midfielder
1,6340,111965,30,24,6,0,0,0,5,1,4,1,0,1,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,5,178.57184614910656,Defender
1,6340,111973,22,17,5,2,1,1,4,3,1,3,2,1,4,2,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0,35,0,7,300.80284244368215,Midfielder
1,6340,165204,16,12,4,0,0,0,5,2,3,3,3,0,3,2,1,0,1,0,0,0,3,1,0,1,0,0,0,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,1,114.59155902616465,Defender
1,6340,179681,19,16,3,3,1,2,2,1,1,0,0,0,4,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,31,0,2,110.29437556268348,Midfielder
1,6340,196836,4,3,1,0,0,0,1,0,1,1,0,1,6,4,2,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,3,1,0,0,0,20,0,2,,Striker
1,6340,210695,12,8,4,2,1,1,0,0,0,1,0,1,5,3,2,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19,0,1,154.6986046853223,Midfielder
2,6245,97099,4,2,2,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,,Goalkeeper
2,6245,97105,19,13,6,0,0,0,2,0,2,2,1,1,3,3,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,26,0,3,150.87888605111678,Defender
2,6245,97107,12,9,3,0,0,0,2,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26,0,5,297.93805346802804,Defender
2,6245,97115,5,3,2,1,0,1,1,1,0,1,0,1,6,3,3,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,282.65917893120616,ForwardSubstitute
2,6245,97124,14,9,5,0,0,0,3,0,3,1,1,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,0,3,320.85636527326096,MidfielderSubstitute
2,6245,98835,17,13,4,0,0,0,2,0,2,1,1,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,3,126.05071492878113,Defender
2,6245,100978,1,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,Midfielder
2,6245,164900,9,2,7,1,0,1,3,1,2,0,0,0,5,2,3,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,22,0,1,303.6676314193363,Striker
2,6245,164901,8,5,3,1,0,1,2,1,1,2,1,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,0,0,,Striker
2,6245,178416,7,4,3,0,0,0,2,2,0,1,1,0,3,2,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,338.04509912718567,MidfielderSubstitute
2,6245,178418,5,2,3,2,0,2,3,1,2,2,2,0,3,2,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,2,5.729577951308232,Midfielder
2,6245,205672,12,8,4,0,0,0,4,2,2,1,0,1,5,3,2,0,1,0,0,0,0,3,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,4,20.05352282957881,Defender
2,6245,205678,23,13,10,0,0,0,5,0,5,2,2,0,5,3,2,1,1,0,0,0,1,2,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,32,0,2,234.9126960036376,Midfielder
2,6245,226718,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,,Midfielder
2,6340,99039,9,7,2,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,162.72001381715378,Goalkeeper
2,6340,99045,8,8,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,3,211.9943841984046,Defender
2,6340,99047,19,15,4,1,0,1,4,2,2,1,1,0,5,3,2,0,2,0,0,0,4,2,0,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,3,205.11889065683468,Defender
2,6340,99056,31,24,7,0,0,0,5,3,2,3,1,2,2,0,2,2,0,1,0,1,0,0,0,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,1,199.58029863723672,Midfielder
2,6340,99062,18,16,2,0,0,0,2,2,0,1,0,1,4,2,2,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,26,0,3,99.31268448934269,Midfielder
2,6340,111965,22,12,10,0,0,0,4,1,3,2,1,1,4,2,2,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,40,0,0,54.43099053742821,Defender
2,6340,111973,16,11,5,5,1,4,1,0,1,3,1,2,7,2,5,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,1,0,0,0,31,0,10,289.9166443361965,Midfielder
2,6340,165204,13,9,4,1,0,1,8,5,3,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,3,131.78029288008932,Defender
2,6340,179681,27,25,2,0,0,0,6,6,0,0,0,0,5,3,2,0,2,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,35,0,8,192.89579102737721,Midfielder
2,6340,196832,3,2,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,,DefenderSubstitute
2,6340,196836,9,6,3,0,0,0,1,0,1,2,0,2,4,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,1,2,0,0,0,21,0,0,,Striker
2,6340,209831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,MidfielderSubstitute
2,6340,210695,13,6,7,2,1,1,1,0,1,0,0,0,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,18,0,0,133.69015219719208,Midfielder
2,6340,240259,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,360.9634109324186,ForwardSubstitute
1,6324,164778,9,2,7,0,0,0,7,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,1,119.36620731892151,Goalkeeper
1,6324,164781,18,13,5,0,0,0,1,0,1,1,0,1,3,2,1,2,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,3,234.9126960036376,Defender
1,6324,164785,17,13,4,1,0,1,1,0,1,0,0,0,4,1,3,0,1,0,0,0,0,1,0,2,1,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,2,94.53803619658585,Defender
1,6324,164787,15,11,4,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,0,3,180.4817054662093,Midfielder
1,6324,164789,27,18,9,0,0,0,3,1,2,1,0,1,4,1,3,0,1,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,3,133.69015219719208,Midfielder
1,6324,164792,6,2,4,1,0,1,1,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,14,0,2,68.75493541569878,Striker
1,6324,164793,6,4,2,0,0,0,0,0,0,3,1,2,3,2,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,14,0,2,343.77467707849394,Striker
1,6324,164795,9,8,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,,Midfielder
1,6324,176633,16,13,3,0,0,0,4,1,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,0,2,152.406773504799,Defender
1,6324,248363,19,15,4,0,0,0,0,0,0,1,0,1,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,21,0,3,123.75888374825782,Midfielder
1,6324,249103,18,15,3,0,0,0,2,0,2,0,0,0,6,4,2,2,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,26,0,2,147.82311114375239,Defender
1,6340,99039,7,6,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,,Goalkeeper
1,6340,99045,25,25,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,6,3,3,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,2,164.5207383161364,Defender
1,6340,99047,15,11,4,1,1,0,5,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,23,0,1,332.3155211758774,Defender
